location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
horry,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.566239536949108
houston,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.671058336493385
indiana,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.4522337366005988
indianapolis,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.9537722539085594
la-grange,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.0601087993947327
larimer,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4720725856171983
lynn,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.44480886523608165
macon,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5712838859647483
maine,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7387647965780549
marietta,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.9138963437575941
maryland,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.3483383097801561
massachusetts,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5285553733552102
medford,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.9861037831673611
mesa,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4669663596234236
minneapolis,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7378758591766506
minnesota,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.8212257646457354
montgomery,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.28108685274822715
nenc,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7814132692013313
new-bedford,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5649658154452367
north-carolina,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.9693968669340172
