location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
el-paso,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.4169607376840597
eugene,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7936383918179912
fay-area,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.5076447478104684
florence,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.4141984760437225
floyd,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6966915783747843
frederick,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.21977528303179902
georgia,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5792865035905177
greenville,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7320526484682711
hall,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.3896790253134431
harford,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.14338909235926595
henry,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.3804112399857312
horry,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.4497878210301604
houston,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.3865218449616096
indiana,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.11898547575005
indianapolis,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.467263464475761
la-grange,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.41804441958192573
larimer,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.3446534240291058
lynn,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.3401830354576591
macon,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.3318817694697683
maine,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.42253789318519064
marietta,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.4046515770877797
maryland,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.344687692661657
massachusetts,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.4656619377349704
medford,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.4655983251137728
mesa,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.362340080822256
minneapolis,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7580961937095801
minnesota,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.8409503604435826
montgomery,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.29473027369327515
nenc,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7957067034906891
new-bedford,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5406047937090203
north-carolina,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.0777834279340492
nyc,2026-03-07,1,2026-03-14,ILI ED visits pct,quantile,0.025,1.554903085257614
ogden,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6968867226484999
oregon,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.8005878827327866
pittsfield,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.08069084905812746
portland,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.27119859457717604
portland-or,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.8729925459722597
provo,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.21275895521150132
roanoke,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.1643065639177808
rochester,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.0143022856260142
rock-hill,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.0307607828808414
rtp-area,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.8326756319631192
salem,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.8492246719245653
salt-lake-city,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.653871329194835
san-antonio,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.2222896937686325
savannah,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.14854197808207145
senc,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.411203562620421
south-augusta,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6120333246538241
south-carolina,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7138590339115238
springfield,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.3558825080668539
st-cloud,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6782474494334781
st-paul,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7788542004356017
texas,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.8118781873408298
triad-area,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7129032094254943
utah,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6134794548720146
virginia,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.8575210448904668
weld,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6272213876087351
wnc,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7849641409670871
worcester,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.3992565546020103
athens,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4390937977672921
austin,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5322357071560608
baltimore,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.22441883261286072
bangor,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.31360540974972534
beaumont,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.25399354239237104
boston,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.3348739189745526
boulder,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.7329272016321746
charleston,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.49383527525048865
cherokee,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4861126558182818
clt-area,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,1.2387632595816536
colorado,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.6534185387761619
colorado-springs,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.43428912052128055
columbia,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.32007945429072077
columbus,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.46423321961473546
dallas,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5817549572406939
denver,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.7148282360099711
deschutes,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4934576752735774
duluth,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.34078809702340823
el-paso,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.3427474150760568
eugene,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5396729668749178
fay-area,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,1.0868940171943984
florence,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.26714020608172706
floyd,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4988671571837523
frederick,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.13328502014565455
georgia,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.44228676430080377
greenville,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5367123266586517
hall,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.2828142306585203
harford,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.11171791373496981
henry,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.29990684265109063
horry,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.31531940078753196
houston,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.33139300076856143
indiana,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.8353374189048434
indianapolis,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,1.0867193238082096
la-grange,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.2877765110690678
larimer,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.24193843754573108
lynn,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.2722176081822672
macon,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.23751418370946523
maine,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.3168957250115963
marietta,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.29403955248698127
maryland,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.27535181201788633
massachusetts,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.37161051125319766
medford,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.2915462221799873
mesa,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.2584769872463062
minneapolis,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5928068014723312
minnesota,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.6833814657737295
montgomery,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.227974068973543
nenc,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.595487566004433
new-bedford,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.41440349872394766
north-carolina,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.8087172905439235
nyc,2026-03-07,2,2026-03-21,ILI ED visits pct,quantile,0.025,1.3804886492831494
ogden,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5074335366765585
oregon,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5508579160249477
pittsfield,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.054745972678276016
portland,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.20356316390361875
portland-or,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.6469797456370977
provo,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.1529771404042087
roanoke,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.9004543076483423
rochester,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.7208815123031881
rock-hill,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.02262647202666869
rtp-area,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5874412658424469
salem,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5445668399029595
salt-lake-city,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4934810865682612
san-antonio,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.8494168393773917
savannah,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.0878723756550935
senc,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.2927414483107042
south-augusta,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4408154985892738
south-carolina,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.507972642129075
springfield,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.292888996442351
st-cloud,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.46534884327399667
st-paul,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.6207748519687294
texas,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.603636283229352
triad-area,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5393741392571182
utah,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.4768566286550463
virginia,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.7082196481946075
weld,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.47614811718255834
wnc,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5890557363981138
worcester,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.29956687145038463
athens,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.3345524294668051
austin,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.404750761808225
baltimore,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.17709918431094068
bangor,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.21870092803168792
beaumont,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.1933489139891529
boston,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.2644039475444729
boulder,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5281873593166863
charleston,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.36137617960864604
cherokee,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.34786762192496945
clt-area,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.8724678877489707
colorado,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5454597030582397
colorado-springs,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.33097672274998097
columbia,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.23877464985864974
columbus,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.32835862312614134
dallas,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.4328782587052601
denver,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5841267476419562
deschutes,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.37896211510952876
duluth,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.2450575226374661
el-paso,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.2703315601778013
