"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-03-28","charleston",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","rock-hill",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","horry",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","south-carolina",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","columbia",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","greenville",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","florence",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","charleston",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","rock-hill",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","horry",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","south-carolina",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","columbia",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","greenville",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","florence",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","charleston",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","rock-hill",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","horry",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","south-carolina",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.125824858242396
"2026-03-28","columbia",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0
"2026-03-28","greenville",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.236255533027877
"2026-03-28","florence",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0
"2026-03-28","charleston",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.0841485342938196
"2026-03-28","rock-hill",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0
"2026-03-28","horry",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0
"2026-03-28","south-carolina",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.371361290840923
"2026-03-28","columbia",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.124272800332234
"2026-03-28","greenville",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.685390981751693
"2026-03-28","florence",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.0187718186406362
"2026-03-28","charleston",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.407724532825779
"2026-03-28","rock-hill",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.35710123531416
"2026-03-28","horry",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.199496318913154
"2026-03-28","south-carolina",2,"Flu ED visits pct","2026-04-11","quantile",0.75,0.699949608493428
"2026-03-28","columbia",2,"Flu ED visits pct","2026-04-11","quantile",0.75,0.48954246421001
"2026-03-28","greenville",2,"Flu ED visits pct","2026-04-11","quantile",0.75,1.35505885578748
"2026-03-28","florence",2,"Flu ED visits pct","2026-04-11","quantile",0.75,0.412006032177236
"2026-03-28","charleston",2,"Flu ED visits pct","2026-04-11","quantile",0.75,0.874671814838868
"2026-03-28","rock-hill",2,"Flu ED visits pct","2026-04-11","quantile",0.75,1.31600731781097
"2026-03-28","horry",2,"Flu ED visits pct","2026-04-11","quantile",0.75,0.608562595437317
"2026-03-28","south-carolina",2,"Flu ED visits pct","2026-04-11","quantile",0.9,1.06508491594341
"2026-03-28","columbia",2,"Flu ED visits pct","2026-04-11","quantile",0.9,0.997705718319799
"2026-03-28","greenville",2,"Flu ED visits pct","2026-04-11","quantile",0.9,2.21227925478688
"2026-03-28","florence",2,"Flu ED visits pct","2026-04-11","quantile",0.9,0.984422121558188
"2026-03-28","charleston",2,"Flu ED visits pct","2026-04-11","quantile",0.9,1.42172661668759
"2026-03-28","rock-hill",2,"Flu ED visits pct","2026-04-11","quantile",0.9,2.72577176891357
"2026-03-28","horry",2,"Flu ED visits pct","2026-04-11","quantile",0.9,1.11693545421367
"2026-03-28","south-carolina",2,"Flu ED visits pct","2026-04-11","quantile",0.95,1.35905951726405
"2026-03-28","columbia",2,"Flu ED visits pct","2026-04-11","quantile",0.95,1.34259320032453
"2026-03-28","greenville",2,"Flu ED visits pct","2026-04-11","quantile",0.95,2.8785158031909
"2026-03-28","florence",2,"Flu ED visits pct","2026-04-11","quantile",0.95,1.47866979296733
"2026-03-28","charleston",2,"Flu ED visits pct","2026-04-11","quantile",0.95,1.84760730883943
"2026-03-28","rock-hill",2,"Flu ED visits pct","2026-04-11","quantile",0.95,3.9458209862031
"2026-03-28","horry",2,"Flu ED visits pct","2026-04-11","quantile",0.95,1.50230529119744
"2026-03-28","south-carolina",2,"Flu ED visits pct","2026-04-11","quantile",0.975,1.63479879065086
"2026-03-28","columbia",2,"Flu ED visits pct","2026-04-11","quantile",0.975,1.72504426339452
"2026-03-28","greenville",2,"Flu ED visits pct","2026-04-11","quantile",0.975,3.64646731066436
"2026-03-28","florence",2,"Flu ED visits pct","2026-04-11","quantile",0.975,2.13635264417069
"2026-03-28","charleston",2,"Flu ED visits pct","2026-04-11","quantile",0.975,2.29661433872021
"2026-03-28","rock-hill",2,"Flu ED visits pct","2026-04-11","quantile",0.975,4.87503642373191
"2026-03-28","horry",2,"Flu ED visits pct","2026-04-11","quantile",0.975,1.93968073412023
"2026-03-28","south-carolina",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","columbia",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","greenville",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","florence",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","charleston",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","rock-hill",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","horry",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","south-carolina",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","columbia",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","greenville",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","florence",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","charleston",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","rock-hill",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","horry",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","south-carolina",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0
"2026-03-28","columbia",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0
"2026-03-28","greenville",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0
"2026-03-28","florence",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0
"2026-03-28","charleston",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0
"2026-03-28","rock-hill",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0
"2026-03-28","horry",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0
"2026-03-28","south-carolina",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0.0496896762116374
"2026-03-28","columbia",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0
"2026-03-28","greenville",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0.0921756337125957
"2026-03-28","florence",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0
"2026-03-28","charleston",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0.00524605801442501
"2026-03-28","rock-hill",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0
"2026-03-28","horry",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0
"2026-03-28","south-carolina",3,"Flu ED visits pct","2026-04-18","quantile",0.5,0.309193634139164
"2026-03-28","columbia",3,"Flu ED visits pct","2026-04-18","quantile",0.5,0.0790173283023127
"2026-03-28","greenville",3,"Flu ED visits pct","2026-04-18","quantile",0.5,0.565327216757501
"2026-03-28","florence",3,"Flu ED visits pct","2026-04-18","quantile",0.5,0
"2026-03-28","charleston",3,"Flu ED visits pct","2026-04-18","quantile",0.5,0.329459923446517
"2026-03-28","rock-hill",3,"Flu ED visits pct","2026-04-18","quantile",0.5,0.368272886407094
"2026-03-28","horry",3,"Flu ED visits pct","2026-04-18","quantile",0.5,0.137726155242399
"2026-03-28","south-carolina",3,"Flu ED visits pct","2026-04-18","quantile",0.75,0.672480287966497
"2026-03-28","columbia",3,"Flu ED visits pct","2026-04-18","quantile",0.75,0.483154329065302
"2026-03-28","greenville",3,"Flu ED visits pct","2026-04-18","quantile",0.75,1.34274321424461
"2026-03-28","florence",3,"Flu ED visits pct","2026-04-18","quantile",0.75,0.444673827556467
"2026-03-28","charleston",3,"Flu ED visits pct","2026-04-18","quantile",0.75,0.865147259989751
"2026-03-28","rock-hill",3,"Flu ED visits pct","2026-04-18","quantile",0.75,1.53162520204835
"2026-03-28","horry",3,"Flu ED visits pct","2026-04-18","quantile",0.75,0.60997452320408
"2026-03-28","south-carolina",3,"Flu ED visits pct","2026-04-18","quantile",0.9,1.11586832656192
"2026-03-28","columbia",3,"Flu ED visits pct","2026-04-18","quantile",0.9,1.06877857851435
"2026-03-28","greenville",3,"Flu ED visits pct","2026-04-18","quantile",0.9,2.40544347351437
"2026-03-28","florence",3,"Flu ED visits pct","2026-04-18","quantile",0.9,1.25459000770776
"2026-03-28","charleston",3,"Flu ED visits pct","2026-04-18","quantile",0.9,1.60235592354938
"2026-03-28","rock-hill",3,"Flu ED visits pct","2026-04-18","quantile",0.9,3.31599120381386
"2026-03-28","horry",3,"Flu ED visits pct","2026-04-18","quantile",0.9,1.32528983796455
"2026-03-28","south-carolina",3,"Flu ED visits pct","2026-04-18","quantile",0.95,1.45975482034517
"2026-03-28","columbia",3,"Flu ED visits pct","2026-04-18","quantile",0.95,1.53853397820363
"2026-03-28","greenville",3,"Flu ED visits pct","2026-04-18","quantile",0.95,3.10457337511939
"2026-03-28","florence",3,"Flu ED visits pct","2026-04-18","quantile",0.95,1.94982807805771
"2026-03-28","charleston",3,"Flu ED visits pct","2026-04-18","quantile",0.95,2.21376106707586
"2026-03-28","rock-hill",3,"Flu ED visits pct","2026-04-18","quantile",0.95,4.84382559925352
"2026-03-28","horry",3,"Flu ED visits pct","2026-04-18","quantile",0.95,1.78802044714592
"2026-03-28","south-carolina",3,"Flu ED visits pct","2026-04-18","quantile",0.975,1.78858581883742
"2026-03-28","columbia",3,"Flu ED visits pct","2026-04-18","quantile",0.975,1.98376326079394
"2026-03-28","greenville",3,"Flu ED visits pct","2026-04-18","quantile",0.975,4.27544325883484
"2026-03-28","florence",3,"Flu ED visits pct","2026-04-18","quantile",0.975,2.76261934725232
"2026-03-28","charleston",3,"Flu ED visits pct","2026-04-18","quantile",0.975,2.67294201822896
"2026-03-28","rock-hill",3,"Flu ED visits pct","2026-04-18","quantile",0.975,6.71057211561163
"2026-03-28","horry",3,"Flu ED visits pct","2026-04-18","quantile",0.975,2.31550754230253
"2026-03-28","texas",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.204694989247848
"2026-03-28","houston",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.0132023610425427
"2026-03-28","san-antonio",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.058310686912767
"2026-03-28","beaumont",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0
"2026-03-28","el-paso",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.461259773881712
"2026-03-28","austin",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.0803987609968671
"2026-03-28","dallas",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.123305580651687
"2026-03-28","texas",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.255706730463809
"2026-03-28","houston",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.0474989858412598
"2026-03-28","san-antonio",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.115483396930399
"2026-03-28","beaumont",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.0231148367800519
"2026-03-28","el-paso",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.606358804645468
"2026-03-28","austin",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.128107165252445
"2026-03-28","dallas",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.175324647082059
"2026-03-28","texas",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.31620765290177
"2026-03-28","houston",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.0967494365382533
"2026-03-28","san-antonio",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.178899938527101
"2026-03-28","beaumont",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.0936227815578501
"2026-03-28","el-paso",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.729158217426401
"2026-03-28","austin",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.185160344891689
"2026-03-28","dallas",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.23988530004506
"2026-03-28","texas",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.427465775525874
"2026-03-28","houston",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.172916204347002
"2026-03-28","san-antonio",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.291161254240048
"2026-03-28","beaumont",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.258123766349019
"2026-03-28","el-paso",0,"Flu ED visits pct","2026-03-28","quantile",0.25,1.00441375747663
"2026-03-28","austin",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.281987341894351
"2026-03-28","dallas",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.348588937953187
"2026-03-28","texas",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.561768455553107
"2026-03-28","houston",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.265005219656347
"2026-03-28","san-antonio",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.443728216849347
"2026-03-28","beaumont",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.487518645594816
"2026-03-28","el-paso",0,"Flu ED visits pct","2026-03-28","quantile",0.5,1.3533537275214
"2026-03-28","austin",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.432099041217177
"2026-03-28","dallas",0,"Flu ED visits pct","2026-03-28","quantile",0.5,0.502911583699601
"2026-03-28","texas",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.711381568135489
"2026-03-28","houston",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.37907138574822
"2026-03-28","san-antonio",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.627697259545819
"2026-03-28","beaumont",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.755259462756737
"2026-03-28","el-paso",0,"Flu ED visits pct","2026-03-28","quantile",0.75,1.79786897942017
"2026-03-28","austin",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.594822384669636
"2026-03-28","dallas",0,"Flu ED visits pct","2026-03-28","quantile",0.75,0.672089693664468
"2026-03-28","texas",0,"Flu ED visits pct","2026-03-28","quantile",0.9,0.869110623586807
"2026-03-28","houston",0,"Flu ED visits pct","2026-03-28","quantile",0.9,0.48171705706582
"2026-03-28","san-antonio",0,"Flu ED visits pct","2026-03-28","quantile",0.9,0.806887997464564
"2026-03-28","beaumont",0,"Flu ED visits pct","2026-03-28","quantile",0.9,1.05696041663716
"2026-03-28","el-paso",0,"Flu ED visits pct","2026-03-28","quantile",0.9,2.26564853387611
"2026-03-28","austin",0,"Flu ED visits pct","2026-03-28","quantile",0.9,0.777126258500848
"2026-03-28","dallas",0,"Flu ED visits pct","2026-03-28","quantile",0.9,0.847644454586025
"2026-03-28","texas",0,"Flu ED visits pct","2026-03-28","quantile",0.95,0.969771740688292
"2026-03-28","houston",0,"Flu ED visits pct","2026-03-28","quantile",0.95,0.564105696330467
"2026-03-28","san-antonio",0,"Flu ED visits pct","2026-03-28","quantile",0.95,0.949554253640218
"2026-03-28","beaumont",0,"Flu ED visits pct","2026-03-28","quantile",0.95,1.27362383023179
"2026-03-28","el-paso",0,"Flu ED visits pct","2026-03-28","quantile",0.95,2.59713722632894
"2026-03-28","austin",0,"Flu ED visits pct","2026-03-28","quantile",0.95,0.885585335623789
"2026-03-28","dallas",0,"Flu ED visits pct","2026-03-28","quantile",0.95,0.965534248936472
"2026-03-28","texas",0,"Flu ED visits pct","2026-03-28","quantile",0.975,1.07994453124028
"2026-03-28","houston",0,"Flu ED visits pct","2026-03-28","quantile",0.975,0.62921525430052
"2026-03-28","san-antonio",0,"Flu ED visits pct","2026-03-28","quantile",0.975,1.06087901981016
"2026-03-28","beaumont",0,"Flu ED visits pct","2026-03-28","quantile",0.975,1.43289486125433
"2026-03-28","el-paso",0,"Flu ED visits pct","2026-03-28","quantile",0.975,2.8625996578582
"2026-03-28","austin",0,"Flu ED visits pct","2026-03-28","quantile",0.975,0.984438829427812
"2026-03-28","dallas",0,"Flu ED visits pct","2026-03-28","quantile",0.975,1.08873085388198
"2026-03-28","texas",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0.00497348942960307
"2026-03-28","houston",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","san-antonio",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","beaumont",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","el-paso",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0.149512679202188
"2026-03-28","austin",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","dallas",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","texas",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.0523767718887337
"2026-03-28","houston",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","san-antonio",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","beaumont",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","el-paso",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.28321230615481
"2026-03-28","austin",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","dallas",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","texas",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.123424258246639
"2026-03-28","houston",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.0174882287393838
"2026-03-28","san-antonio",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","beaumont",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","el-paso",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.470856422072158
"2026-03-28","austin",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.00352059796808685
"2026-03-28","dallas",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.0635154759600432
"2026-03-28","texas",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.250882915095158
"2026-03-28","houston",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.119357141066932
"2026-03-28","san-antonio",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.0732862545353992
"2026-03-28","beaumont",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.132702268915741
"2026-03-28","el-paso",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.829067947803821
"2026-03-28","austin",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.13109106946092
"2026-03-28","dallas",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.187471800397176
"2026-03-28","texas",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.434185955364342
"2026-03-28","houston",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.255439765921165
"2026-03-28","san-antonio",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.266821662820812
"2026-03-28","beaumont",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.442806836876124
"2026-03-28","el-paso",1,"Flu ED visits pct","2026-04-04","quantile",0.5,1.38436271001052
"2026-03-28","austin",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.328987761289993
"2026-03-28","dallas",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.388703831863386
"2026-03-28","texas",1,"Flu ED visits pct","2026-04-04","quantile",0.75,0.640772264384538
"2026-03-28","houston",1,"Flu ED visits pct","2026-04-04","quantile",0.75,0.418932939543915
"2026-03-28","san-antonio",1,"Flu ED visits pct","2026-04-04","quantile",0.75,0.492932996965679
"2026-03-28","beaumont",1,"Flu ED visits pct","2026-04-04","quantile",0.75,0.859227852672382
"2026-03-28","el-paso",1,"Flu ED visits pct","2026-04-04","quantile",0.75,2.10721783387346
"2026-03-28","austin",1,"Flu ED visits pct","2026-04-04","quantile",0.75,0.544394251958252
"2026-03-28","dallas",1,"Flu ED visits pct","2026-04-04","quantile",0.75,0.634781796029858
"2026-03-28","texas",1,"Flu ED visits pct","2026-04-04","quantile",0.9,0.860290494642483
"2026-03-28","houston",1,"Flu ED visits pct","2026-04-04","quantile",0.9,0.61052647373257
"2026-03-28","san-antonio",1,"Flu ED visits pct","2026-04-04","quantile",0.9,0.734625427477071
"2026-03-28","beaumont",1,"Flu ED visits pct","2026-04-04","quantile",0.9,1.37357375478957
"2026-03-28","el-paso",1,"Flu ED visits pct","2026-04-04","quantile",0.9,2.92924437753943
"2026-03-28","austin",1,"Flu ED visits pct","2026-04-04","quantile",0.9,0.801187469135352
"2026-03-28","dallas",1,"Flu ED visits pct","2026-04-04","quantile",0.9,0.888127614386944
"2026-03-28","texas",1,"Flu ED visits pct","2026-04-04","quantile",0.95,1.04214189663179
"2026-03-28","houston",1,"Flu ED visits pct","2026-04-04","quantile",0.95,0.761773469776462
"2026-03-28","san-antonio",1,"Flu ED visits pct","2026-04-04","quantile",0.95,0.953323529058014
"2026-03-28","beaumont",1,"Flu ED visits pct","2026-04-04","quantile",0.95,1.78982125361949
"2026-03-28","el-paso",1,"Flu ED visits pct","2026-04-04","quantile",0.95,3.46854823277512
"2026-03-28","austin",1,"Flu ED visits pct","2026-04-04","quantile",0.95,0.963695322562904
"2026-03-28","dallas",1,"Flu ED visits pct","2026-04-04","quantile",0.95,1.06709908692798
"2026-03-28","texas",1,"Flu ED visits pct","2026-04-04","quantile",0.975,1.20490567625863
"2026-03-28","houston",1,"Flu ED visits pct","2026-04-04","quantile",0.975,0.866287025663726
"2026-03-28","san-antonio",1,"Flu ED visits pct","2026-04-04","quantile",0.975,1.13320404496013
"2026-03-28","beaumont",1,"Flu ED visits pct","2026-04-04","quantile",0.975,2.18276443201449
"2026-03-28","el-paso",1,"Flu ED visits pct","2026-04-04","quantile",0.975,4.01095781294374
"2026-03-28","austin",1,"Flu ED visits pct","2026-04-04","quantile",0.975,1.13333130146816
"2026-03-28","dallas",1,"Flu ED visits pct","2026-04-04","quantile",0.975,1.26578285369157
"2026-03-28","texas",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","houston",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","san-antonio",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","beaumont",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","el-paso",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","austin",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","dallas",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","texas",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","houston",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","san-antonio",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","beaumont",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","el-paso",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0.106045734162406
"2026-03-28","austin",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","dallas",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","texas",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0.00294992010762218
"2026-03-28","houston",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","san-antonio",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","beaumont",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","el-paso",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0.293819916357522
"2026-03-28","austin",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","dallas",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","texas",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.149368575609553
"2026-03-28","houston",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.105975769104203
"2026-03-28","san-antonio",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0
"2026-03-28","beaumont",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.0481055284752919
"2026-03-28","el-paso",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.693355554024304
"2026-03-28","austin",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.0445979312154102
"2026-03-28","dallas",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.0896452161954021
"2026-03-28","texas",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.356589467302772
"2026-03-28","houston",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.269092817770819
"2026-03-28","san-antonio",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.135540276860434
"2026-03-28","beaumont",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.421688229802049
"2026-03-28","el-paso",2,"Flu ED visits pct","2026-04-11","quantile",0.5,1.42239214201705
"2026-03-28","austin",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.243389765907437
"2026-03-28","dallas",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.299978407476211
"2026-03-28","texas",2,"Flu ED visits pct","2026-04-11","quantile",0.75,0.612616526052549
"2026-03-28","houston",2,"Flu ED visits pct","2026-04-11","quantile",0.75,0.487808851815877
"2026-03-28","san-antonio",2,"Flu ED visits pct","2026-04-11","quantile",0.75,0.402098366698671
"2026-03-28","beaumont",2,"Flu ED visits pct","2026-04-11","quantile",0.75,0.958957955878271
"2026-03-28","el-paso",2,"Flu ED visits pct","2026-04-11","quantile",0.75,2.4615073874368
"2026-03-28","austin",2,"Flu ED visits pct","2026-04-11","quantile",0.75,0.529942295528967
"2026-03-28","dallas",2,"Flu ED visits pct","2026-04-11","quantile",0.75,0.615382480740569
"2026-03-28","texas",2,"Flu ED visits pct","2026-04-11","quantile",0.9,0.904653005515974
"2026-03-28","houston",2,"Flu ED visits pct","2026-04-11","quantile",0.9,0.745461877126
"2026-03-28","san-antonio",2,"Flu ED visits pct","2026-04-11","quantile",0.9,0.735431340093643
"2026-03-28","beaumont",2,"Flu ED visits pct","2026-04-11","quantile",0.9,1.68505880653195
"2026-03-28","el-paso",2,"Flu ED visits pct","2026-04-11","quantile",0.9,3.51655684659621
"2026-03-28","austin",2,"Flu ED visits pct","2026-04-11","quantile",0.9,0.873649304623909
"2026-03-28","dallas",2,"Flu ED visits pct","2026-04-11","quantile",0.9,0.991364448288607
"2026-03-28","texas",2,"Flu ED visits pct","2026-04-11","quantile",0.95,1.11332172545555
"2026-03-28","houston",2,"Flu ED visits pct","2026-04-11","quantile",0.95,0.922043397049489
