"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-02-14","greenville",1,"Flu ED visits pct","2026-02-21","quantile",0.95,2.8004320765567
"2026-02-14","florence",1,"Flu ED visits pct","2026-02-21","quantile",0.95,7.19756337611403
"2026-02-14","charleston",1,"Flu ED visits pct","2026-02-21","quantile",0.95,8.62538990510907
"2026-02-14","rock-hill",1,"Flu ED visits pct","2026-02-21","quantile",0.95,2.29943702627976
"2026-02-14","horry",1,"Flu ED visits pct","2026-02-21","quantile",0.95,5.09731168879681
"2026-02-14","south-carolina",1,"Flu ED visits pct","2026-02-21","quantile",0.975,4.77759947198029
"2026-02-14","columbia",1,"Flu ED visits pct","2026-02-21","quantile",0.975,4.20082383458826
"2026-02-14","greenville",1,"Flu ED visits pct","2026-02-21","quantile",0.975,3.24949249726607
"2026-02-14","florence",1,"Flu ED visits pct","2026-02-21","quantile",0.975,8.29062049920907
"2026-02-14","charleston",1,"Flu ED visits pct","2026-02-21","quantile",0.975,9.40132323771662
"2026-02-14","rock-hill",1,"Flu ED visits pct","2026-02-21","quantile",0.975,2.94849615882614
"2026-02-14","horry",1,"Flu ED visits pct","2026-02-21","quantile",0.975,5.75384396110078
"2026-02-14","south-carolina",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0.678874880777899
"2026-02-14","columbia",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0.0656632804862116
"2026-02-14","greenville",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0
"2026-02-14","florence",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0.229730140393086
"2026-02-14","charleston",2,"Flu ED visits pct","2026-02-28","quantile",0.025,1.37146304615785
"2026-02-14","rock-hill",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0
"2026-02-14","horry",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0.264910209727562
"2026-02-14","south-carolina",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0.868454006165874
"2026-02-14","columbia",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0.21400964473891
"2026-02-14","greenville",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0
"2026-02-14","florence",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0.465868323865743
"2026-02-14","charleston",2,"Flu ED visits pct","2026-02-28","quantile",0.05,1.68144550007208
"2026-02-14","rock-hill",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0
"2026-02-14","horry",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0.475750161707618
"2026-02-14","south-carolina",2,"Flu ED visits pct","2026-02-28","quantile",0.1,1.10728869088627
"2026-02-14","columbia",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0.4181151402514
"2026-02-14","greenville",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0.0462224481047269
"2026-02-14","florence",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0.806968260242253
"2026-02-14","charleston",2,"Flu ED visits pct","2026-02-28","quantile",0.1,2.10971620525467
"2026-02-14","rock-hill",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0
"2026-02-14","horry",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0.710635128513196
"2026-02-14","south-carolina",2,"Flu ED visits pct","2026-02-28","quantile",0.25,1.54964564403543
"2026-02-14","columbia",2,"Flu ED visits pct","2026-02-28","quantile",0.25,0.838277768389767
"2026-02-14","greenville",2,"Flu ED visits pct","2026-02-28","quantile",0.25,0.321212873906509
"2026-02-14","florence",2,"Flu ED visits pct","2026-02-28","quantile",0.25,1.58680538437771
"2026-02-14","charleston",2,"Flu ED visits pct","2026-02-28","quantile",0.25,3.12128165444958
"2026-02-14","rock-hill",2,"Flu ED visits pct","2026-02-28","quantile",0.25,0
"2026-02-14","horry",2,"Flu ED visits pct","2026-02-28","quantile",0.25,1.23254792361107
"2026-02-14","south-carolina",2,"Flu ED visits pct","2026-02-28","quantile",0.5,2.22894668876224
"2026-02-14","columbia",2,"Flu ED visits pct","2026-02-28","quantile",0.5,1.49891864960744
"2026-02-14","greenville",2,"Flu ED visits pct","2026-02-28","quantile",0.5,0.804541347360862
"2026-02-14","florence",2,"Flu ED visits pct","2026-02-28","quantile",0.5,2.75996557436169
"2026-02-14","charleston",2,"Flu ED visits pct","2026-02-28","quantile",0.5,4.5680348338029
"2026-02-14","rock-hill",2,"Flu ED visits pct","2026-02-28","quantile",0.5,0.122593839697124
"2026-02-14","horry",2,"Flu ED visits pct","2026-02-28","quantile",0.5,2.18581436170337
"2026-02-14","south-carolina",2,"Flu ED visits pct","2026-02-28","quantile",0.75,3.0572345453625
"2026-02-14","columbia",2,"Flu ED visits pct","2026-02-28","quantile",0.75,2.44661527098825
"2026-02-14","greenville",2,"Flu ED visits pct","2026-02-28","quantile",0.75,1.54281688350805
"2026-02-14","florence",2,"Flu ED visits pct","2026-02-28","quantile",0.75,4.58371205206316
"2026-02-14","charleston",2,"Flu ED visits pct","2026-02-28","quantile",0.75,6.4146588875367
"2026-02-14","rock-hill",2,"Flu ED visits pct","2026-02-28","quantile",0.75,0.848210359572274
"2026-02-14","horry",2,"Flu ED visits pct","2026-02-28","quantile",0.75,3.42122362193705
"2026-02-14","south-carolina",2,"Flu ED visits pct","2026-02-28","quantile",0.9,3.93719343539492
"2026-02-14","columbia",2,"Flu ED visits pct","2026-02-28","quantile",0.9,3.69413426842664
"2026-02-14","greenville",2,"Flu ED visits pct","2026-02-28","quantile",0.9,2.43476754576215
"2026-02-14","florence",2,"Flu ED visits pct","2026-02-28","quantile",0.9,6.78258458227446
"2026-02-14","charleston",2,"Flu ED visits pct","2026-02-28","quantile",0.9,8.34787588945214
"2026-02-14","rock-hill",2,"Flu ED visits pct","2026-02-28","quantile",0.9,1.96474531605864
"2026-02-14","horry",2,"Flu ED visits pct","2026-02-28","quantile",0.9,4.81509266883148
"2026-02-14","south-carolina",2,"Flu ED visits pct","2026-02-28","quantile",0.95,4.60176782281205
"2026-02-14","columbia",2,"Flu ED visits pct","2026-02-28","quantile",0.95,4.43524407269182
"2026-02-14","greenville",2,"Flu ED visits pct","2026-02-28","quantile",0.95,3.17295769687629
"2026-02-14","florence",2,"Flu ED visits pct","2026-02-28","quantile",0.95,8.39910659678423
"2026-02-14","charleston",2,"Flu ED visits pct","2026-02-28","quantile",0.95,9.8429465413271
"2026-02-14","rock-hill",2,"Flu ED visits pct","2026-02-28","quantile",0.95,2.90329405659731
"2026-02-14","horry",2,"Flu ED visits pct","2026-02-28","quantile",0.95,5.8184197398333
"2026-02-14","south-carolina",2,"Flu ED visits pct","2026-02-28","quantile",0.975,5.23157091514793
"2026-02-14","columbia",2,"Flu ED visits pct","2026-02-28","quantile",0.975,5.23806369348556
"2026-02-14","greenville",2,"Flu ED visits pct","2026-02-28","quantile",0.975,3.88330456103885
"2026-02-14","florence",2,"Flu ED visits pct","2026-02-28","quantile",0.975,10.3509489581849
"2026-02-14","charleston",2,"Flu ED visits pct","2026-02-28","quantile",0.975,11.007342428865
"2026-02-14","rock-hill",2,"Flu ED visits pct","2026-02-28","quantile",0.975,3.74642063927093
"2026-02-14","horry",2,"Flu ED visits pct","2026-02-28","quantile",0.975,6.8166997640881
"2026-02-14","south-carolina",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0.401478021867511
"2026-02-14","columbia",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-02-14","greenville",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-02-14","florence",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-02-14","charleston",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0.890175313276863
"2026-02-14","rock-hill",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-02-14","horry",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0.0442341756359727
"2026-02-14","south-carolina",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0.553180116085841
"2026-02-14","columbia",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0.0494563372339792
"2026-02-14","greenville",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0
"2026-02-14","florence",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0.155551958730888
"2026-02-14","charleston",3,"Flu ED visits pct","2026-03-07","quantile",0.05,1.18641586657994
"2026-02-14","rock-hill",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0
"2026-02-14","horry",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0.202786527869253
"2026-02-14","south-carolina",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0.779127009017031
"2026-02-14","columbia",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0.238507763465545
"2026-02-14","greenville",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0
"2026-02-14","florence",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0.435659210949999
"2026-02-14","charleston",3,"Flu ED visits pct","2026-03-07","quantile",0.1,1.67169683270606
"2026-02-14","rock-hill",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0
"2026-02-14","horry",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0.473684443281111
"2026-02-14","south-carolina",3,"Flu ED visits pct","2026-03-07","quantile",0.25,1.28732786865343
"2026-02-14","columbia",3,"Flu ED visits pct","2026-03-07","quantile",0.25,0.666689132173865
"2026-02-14","greenville",3,"Flu ED visits pct","2026-03-07","quantile",0.25,0.166318669748854
"2026-02-14","florence",3,"Flu ED visits pct","2026-03-07","quantile",0.25,1.20953679547248
"2026-02-14","charleston",3,"Flu ED visits pct","2026-03-07","quantile",0.25,2.76901447713733
"2026-02-14","rock-hill",3,"Flu ED visits pct","2026-03-07","quantile",0.25,0
"2026-02-14","horry",3,"Flu ED visits pct","2026-03-07","quantile",0.25,0.990484585939146
"2026-02-14","south-carolina",3,"Flu ED visits pct","2026-03-07","quantile",0.5,2.02422490605098
"2026-02-14","columbia",3,"Flu ED visits pct","2026-03-07","quantile",0.5,1.37925610441193
"2026-02-14","greenville",3,"Flu ED visits pct","2026-03-07","quantile",0.5,0.693955319113748
"2026-02-14","florence",3,"Flu ED visits pct","2026-03-07","quantile",0.5,2.43839960174743
"2026-02-14","charleston",3,"Flu ED visits pct","2026-03-07","quantile",0.5,4.23698741032644
"2026-02-14","rock-hill",3,"Flu ED visits pct","2026-03-07","quantile",0.5,0.0618956763600644
"2026-02-14","horry",3,"Flu ED visits pct","2026-03-07","quantile",0.5,1.96549880816686
"2026-02-14","south-carolina",3,"Flu ED visits pct","2026-03-07","quantile",0.75,2.95184819339966
"2026-02-14","columbia",3,"Flu ED visits pct","2026-03-07","quantile",0.75,2.44572144612354
"2026-02-14","greenville",3,"Flu ED visits pct","2026-03-07","quantile",0.75,1.54535125820958
"2026-02-14","florence",3,"Flu ED visits pct","2026-03-07","quantile",0.75,4.43734781215948
"2026-02-14","charleston",3,"Flu ED visits pct","2026-03-07","quantile",0.75,6.36609320647662
"2026-02-14","rock-hill",3,"Flu ED visits pct","2026-03-07","quantile",0.75,0.864451826276222
"2026-02-14","horry",3,"Flu ED visits pct","2026-03-07","quantile",0.75,3.39611742379313
"2026-02-14","south-carolina",3,"Flu ED visits pct","2026-03-07","quantile",0.9,3.96695647631002
"2026-02-14","columbia",3,"Flu ED visits pct","2026-03-07","quantile",0.9,3.81831667746817
"2026-02-14","greenville",3,"Flu ED visits pct","2026-03-07","quantile",0.9,2.6762910898064
"2026-02-14","florence",3,"Flu ED visits pct","2026-03-07","quantile",0.9,7.313739948996
"2026-02-14","charleston",3,"Flu ED visits pct","2026-03-07","quantile",0.9,8.96291854921628
"2026-02-14","rock-hill",3,"Flu ED visits pct","2026-03-07","quantile",0.9,2.22557810614199
"2026-02-14","horry",3,"Flu ED visits pct","2026-03-07","quantile",0.9,5.33262855784581
"2026-02-14","south-carolina",3,"Flu ED visits pct","2026-03-07","quantile",0.95,4.73596568573814
"2026-02-14","columbia",3,"Flu ED visits pct","2026-03-07","quantile",0.95,4.87521085855272
"2026-02-14","greenville",3,"Flu ED visits pct","2026-03-07","quantile",0.95,3.51584771562226
"2026-02-14","florence",3,"Flu ED visits pct","2026-03-07","quantile",0.95,9.44998368249416
"2026-02-14","charleston",3,"Flu ED visits pct","2026-03-07","quantile",0.95,10.8682439422366
"2026-02-14","rock-hill",3,"Flu ED visits pct","2026-03-07","quantile",0.95,3.39908091016861
"2026-02-14","horry",3,"Flu ED visits pct","2026-03-07","quantile",0.95,6.39581710625108
"2026-02-14","south-carolina",3,"Flu ED visits pct","2026-03-07","quantile",0.975,5.49113319301831
"2026-02-14","columbia",3,"Flu ED visits pct","2026-03-07","quantile",0.975,5.82997378796555
"2026-02-14","greenville",3,"Flu ED visits pct","2026-03-07","quantile",0.975,4.58897249328353
"2026-02-14","florence",3,"Flu ED visits pct","2026-03-07","quantile",0.975,11.7753242641111
"2026-02-14","charleston",3,"Flu ED visits pct","2026-03-07","quantile",0.975,12.4081363385088
"2026-02-14","rock-hill",3,"Flu ED visits pct","2026-03-07","quantile",0.975,4.72736278612419
"2026-02-14","horry",3,"Flu ED visits pct","2026-03-07","quantile",0.975,7.6204472021707
"2026-02-14","texas",0,"Flu ED visits pct","2026-02-14","quantile",0.025,2.04262067540574
"2026-02-14","houston",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.46962041362325
"2026-02-14","san-antonio",0,"Flu ED visits pct","2026-02-14","quantile",0.025,4.98386169291588
"2026-02-14","beaumont",0,"Flu ED visits pct","2026-02-14","quantile",0.025,1.33330711139882
"2026-02-14","el-paso",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0
"2026-02-14","austin",0,"Flu ED visits pct","2026-02-14","quantile",0.025,2.18203411532278
"2026-02-14","dallas",0,"Flu ED visits pct","2026-02-14","quantile",0.025,1.31473770000563
"2026-02-14","texas",0,"Flu ED visits pct","2026-02-14","quantile",0.05,2.19139342398394
"2026-02-14","houston",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.538858034639381
"2026-02-14","san-antonio",0,"Flu ED visits pct","2026-02-14","quantile",0.05,5.38897303813004
"2026-02-14","beaumont",0,"Flu ED visits pct","2026-02-14","quantile",0.05,1.53346359214682
"2026-02-14","el-paso",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.0341949558329893
"2026-02-14","austin",0,"Flu ED visits pct","2026-02-14","quantile",0.05,2.35923895503003
"2026-02-14","dallas",0,"Flu ED visits pct","2026-02-14","quantile",0.05,1.4493197339843
"2026-02-14","texas",0,"Flu ED visits pct","2026-02-14","quantile",0.1,2.37476194893766
"2026-02-14","houston",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.627111381666122
"2026-02-14","san-antonio",0,"Flu ED visits pct","2026-02-14","quantile",0.1,5.79091366219331
"2026-02-14","beaumont",0,"Flu ED visits pct","2026-02-14","quantile",0.1,1.79524207235934
"2026-02-14","el-paso",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.0974574344499982
"2026-02-14","austin",0,"Flu ED visits pct","2026-02-14","quantile",0.1,2.57330795261331
"2026-02-14","dallas",0,"Flu ED visits pct","2026-02-14","quantile",0.1,1.61023896082357
"2026-02-14","texas",0,"Flu ED visits pct","2026-02-14","quantile",0.25,2.68439354019639
"2026-02-14","houston",0,"Flu ED visits pct","2026-02-14","quantile",0.25,0.767711974363344
"2026-02-14","san-antonio",0,"Flu ED visits pct","2026-02-14","quantile",0.25,6.47327284613649
"2026-02-14","beaumont",0,"Flu ED visits pct","2026-02-14","quantile",0.25,2.33783670983051
"2026-02-14","el-paso",0,"Flu ED visits pct","2026-02-14","quantile",0.25,0.240460272718863
"2026-02-14","austin",0,"Flu ED visits pct","2026-02-14","quantile",0.25,2.93123965546823
"2026-02-14","dallas",0,"Flu ED visits pct","2026-02-14","quantile",0.25,1.87316376140736
"2026-02-14","texas",0,"Flu ED visits pct","2026-02-14","quantile",0.5,3.05824383083729
"2026-02-14","houston",0,"Flu ED visits pct","2026-02-14","quantile",0.5,0.932013629738926
"2026-02-14","san-antonio",0,"Flu ED visits pct","2026-02-14","quantile",0.5,7.35074708329826
"2026-02-14","beaumont",0,"Flu ED visits pct","2026-02-14","quantile",0.5,3.02912865020846
"2026-02-14","el-paso",0,"Flu ED visits pct","2026-02-14","quantile",0.5,0.434155714829763
"2026-02-14","austin",0,"Flu ED visits pct","2026-02-14","quantile",0.5,3.43140962515519
"2026-02-14","dallas",0,"Flu ED visits pct","2026-02-14","quantile",0.5,2.24577963619637
"2026-02-14","texas",0,"Flu ED visits pct","2026-02-14","quantile",0.75,3.4523354946622
"2026-02-14","houston",0,"Flu ED visits pct","2026-02-14","quantile",0.75,1.12980862985319
"2026-02-14","san-antonio",0,"Flu ED visits pct","2026-02-14","quantile",0.75,8.36247634795566
"2026-02-14","beaumont",0,"Flu ED visits pct","2026-02-14","quantile",0.75,3.79346750445722
"2026-02-14","el-paso",0,"Flu ED visits pct","2026-02-14","quantile",0.75,0.685199778231901
"2026-02-14","austin",0,"Flu ED visits pct","2026-02-14","quantile",0.75,3.95433757552508
"2026-02-14","dallas",0,"Flu ED visits pct","2026-02-14","quantile",0.75,2.64330523041337
"2026-02-14","texas",0,"Flu ED visits pct","2026-02-14","quantile",0.9,3.85705467807534
"2026-02-14","houston",0,"Flu ED visits pct","2026-02-14","quantile",0.9,1.30451670298034
"2026-02-14","san-antonio",0,"Flu ED visits pct","2026-02-14","quantile",0.9,9.26239972405549
"2026-02-14","beaumont",0,"Flu ED visits pct","2026-02-14","quantile",0.9,4.58224237480663
"2026-02-14","el-paso",0,"Flu ED visits pct","2026-02-14","quantile",0.9,0.955351141547854
"2026-02-14","austin",0,"Flu ED visits pct","2026-02-14","quantile",0.9,4.5121901042528
"2026-02-14","dallas",0,"Flu ED visits pct","2026-02-14","quantile",0.9,3.02412990345422
"2026-02-14","texas",0,"Flu ED visits pct","2026-02-14","quantile",0.95,4.10304239196142
"2026-02-14","houston",0,"Flu ED visits pct","2026-02-14","quantile",0.95,1.44368865309973
"2026-02-14","san-antonio",0,"Flu ED visits pct","2026-02-14","quantile",0.95,9.92567026695508
"2026-02-14","beaumont",0,"Flu ED visits pct","2026-02-14","quantile",0.95,5.16105054501747
"2026-02-14","el-paso",0,"Flu ED visits pct","2026-02-14","quantile",0.95,1.1663877829842
"2026-02-14","austin",0,"Flu ED visits pct","2026-02-14","quantile",0.95,4.83601309134251
"2026-02-14","dallas",0,"Flu ED visits pct","2026-02-14","quantile",0.95,3.29328770876212
"2026-02-14","texas",0,"Flu ED visits pct","2026-02-14","quantile",0.975,4.39752142380704
"2026-02-14","houston",0,"Flu ED visits pct","2026-02-14","quantile",0.975,1.55669493862524
"2026-02-14","san-antonio",0,"Flu ED visits pct","2026-02-14","quantile",0.975,10.3357345955818
"2026-02-14","beaumont",0,"Flu ED visits pct","2026-02-14","quantile",0.975,5.56026100811924
"2026-02-14","el-paso",0,"Flu ED visits pct","2026-02-14","quantile",0.975,1.33447788849822
"2026-02-14","austin",0,"Flu ED visits pct","2026-02-14","quantile",0.975,5.16545410515747
"2026-02-14","dallas",0,"Flu ED visits pct","2026-02-14","quantile",0.975,3.53923949625455
"2026-02-14","texas",1,"Flu ED visits pct","2026-02-21","quantile",0.025,1.4530183981086
"2026-02-14","houston",1,"Flu ED visits pct","2026-02-21","quantile",0.025,0.246789355320524
"2026-02-14","san-antonio",1,"Flu ED visits pct","2026-02-21","quantile",0.025,3.79022428083246
"2026-02-14","beaumont",1,"Flu ED visits pct","2026-02-21","quantile",0.025,0.641164538505889
"2026-02-14","el-paso",1,"Flu ED visits pct","2026-02-21","quantile",0.025,0
"2026-02-14","austin",1,"Flu ED visits pct","2026-02-21","quantile",0.025,1.54185450545139
"2026-02-14","dallas",1,"Flu ED visits pct","2026-02-21","quantile",0.025,0.780422176674803
"2026-02-14","texas",1,"Flu ED visits pct","2026-02-21","quantile",0.05,1.61156785301457
"2026-02-14","houston",1,"Flu ED visits pct","2026-02-21","quantile",0.05,0.322432311922736
"2026-02-14","san-antonio",1,"Flu ED visits pct","2026-02-21","quantile",0.05,4.19495630891505
"2026-02-14","beaumont",1,"Flu ED visits pct","2026-02-21","quantile",0.05,0.856813262481566
"2026-02-14","el-paso",1,"Flu ED visits pct","2026-02-21","quantile",0.05,0
"2026-02-14","austin",1,"Flu ED visits pct","2026-02-21","quantile",0.05,1.76088820895289
"2026-02-14","dallas",1,"Flu ED visits pct","2026-02-21","quantile",0.05,0.923628573069915
"2026-02-14","texas",1,"Flu ED visits pct","2026-02-21","quantile",0.1,1.82861291438001
"2026-02-14","houston",1,"Flu ED visits pct","2026-02-21","quantile",0.1,0.418252067267884
"2026-02-14","san-antonio",1,"Flu ED visits pct","2026-02-21","quantile",0.1,4.72734262880813
"2026-02-14","beaumont",1,"Flu ED visits pct","2026-02-21","quantile",0.1,1.15206398059603
"2026-02-14","el-paso",1,"Flu ED visits pct","2026-02-21","quantile",0.1,0
"2026-02-14","austin",1,"Flu ED visits pct","2026-02-21","quantile",0.1,2.02503934209677
"2026-02-14","dallas",1,"Flu ED visits pct","2026-02-21","quantile",0.1,1.10596146312809
"2026-02-14","texas",1,"Flu ED visits pct","2026-02-21","quantile",0.25,2.21605130628344
"2026-02-14","houston",1,"Flu ED visits pct","2026-02-21","quantile",0.25,0.593727199667481
"2026-02-14","san-antonio",1,"Flu ED visits pct","2026-02-21","quantile",0.25,5.64275104613649
"2026-02-14","beaumont",1,"Flu ED visits pct","2026-02-21","quantile",0.25,1.80401960281622
"2026-02-14","el-paso",1,"Flu ED visits pct","2026-02-21","quantile",0.25,0.0637434231051216
"2026-02-14","austin",1,"Flu ED visits pct","2026-02-21","quantile",0.25,2.54762824047274
"2026-02-14","dallas",1,"Flu ED visits pct","2026-02-21","quantile",0.25,1.43101829578466
"2026-02-14","texas",1,"Flu ED visits pct","2026-02-21","quantile",0.5,2.76172839257605
"2026-02-14","houston",1,"Flu ED visits pct","2026-02-21","quantile",0.5,0.829319490384433
"2026-02-14","san-antonio",1,"Flu ED visits pct","2026-02-21","quantile",0.5,6.99312515623872
"2026-02-14","beaumont",1,"Flu ED visits pct","2026-02-21","quantile",0.5,2.7438340942343
"2026-02-14","el-paso",1,"Flu ED visits pct","2026-02-21","quantile",0.5,0.330026752130454
"2026-02-14","austin",1,"Flu ED visits pct","2026-02-21","quantile",0.5,3.28764695453503
"2026-02-14","dallas",1,"Flu ED visits pct","2026-02-21","quantile",0.5,1.91247004351206
"2026-02-14","texas",1,"Flu ED visits pct","2026-02-21","quantile",0.75,3.34215737267358
"2026-02-14","houston",1,"Flu ED visits pct","2026-02-21","quantile",0.75,1.09393473507633
"2026-02-14","san-antonio",1,"Flu ED visits pct","2026-02-21","quantile",0.75,8.36690884326529
"2026-02-14","beaumont",1,"Flu ED visits pct","2026-02-21","quantile",0.75,3.86488859472306
"2026-02-14","el-paso",1,"Flu ED visits pct","2026-02-21","quantile",0.75,0.690758725010633
"2026-02-14","austin",1,"Flu ED visits pct","2026-02-21","quantile",0.75,4.0296299218363
"2026-02-14","dallas",1,"Flu ED visits pct","2026-02-21","quantile",0.75,2.46939531154845
"2026-02-14","texas",1,"Flu ED visits pct","2026-02-21","quantile",0.9,3.92496475104647
"2026-02-14","houston",1,"Flu ED visits pct","2026-02-21","quantile",0.9,1.40110116034182
"2026-02-14","san-antonio",1,"Flu ED visits pct","2026-02-21","quantile",0.9,9.74456481280076
"2026-02-14","beaumont",1,"Flu ED visits pct","2026-02-21","quantile",0.9,5.16269236582486
"2026-02-14","el-paso",1,"Flu ED visits pct","2026-02-21","quantile",0.9,1.13374868216918
"2026-02-14","austin",1,"Flu ED visits pct","2026-02-21","quantile",0.9,4.85134466810279
"2026-02-14","dallas",1,"Flu ED visits pct","2026-02-21","quantile",0.9,3.01838858443327
"2026-02-14","texas",1,"Flu ED visits pct","2026-02-21","quantile",0.95,4.35728165218621
"2026-02-14","houston",1,"Flu ED visits pct","2026-02-21","quantile",0.95,1.64634281387233
"2026-02-14","san-antonio",1,"Flu ED visits pct","2026-02-21","quantile",0.95,10.8381299958077
"2026-02-14","beaumont",1,"Flu ED visits pct","2026-02-21","quantile",0.95,6.18797899231962
"2026-02-14","el-paso",1,"Flu ED visits pct","2026-02-21","quantile",0.95,1.429440117994
"2026-02-14","austin",1,"Flu ED visits pct","2026-02-21","quantile",0.95,5.35628666723415
"2026-02-14","dallas",1,"Flu ED visits pct","2026-02-21","quantile",0.95,3.412515778793
"2026-02-14","texas",1,"Flu ED visits pct","2026-02-21","quantile",0.975,4.75938436655303
"2026-02-14","houston",1,"Flu ED visits pct","2026-02-21","quantile",0.975,1.80785647516794
"2026-02-14","san-antonio",1,"Flu ED visits pct","2026-02-21","quantile",0.975,11.7225347708109
"2026-02-14","beaumont",1,"Flu ED visits pct","2026-02-21","quantile",0.975,7.01022559042238
"2026-02-14","el-paso",1,"Flu ED visits pct","2026-02-21","quantile",0.975,1.74403084064579
"2026-02-14","austin",1,"Flu ED visits pct","2026-02-21","quantile",0.975,5.87591067327687
"2026-02-14","dallas",1,"Flu ED visits pct","2026-02-21","quantile",0.975,3.83818571071887
"2026-02-14","texas",2,"Flu ED visits pct","2026-02-28","quantile",0.025,1.02759580747891
"2026-02-14","houston",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0.100624437154511
"2026-02-14","san-antonio",2,"Flu ED visits pct","2026-02-28","quantile",0.025,2.8912290008414
"2026-02-14","beaumont",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0.241003374766181
"2026-02-14","el-paso",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0
"2026-02-14","austin",2,"Flu ED visits pct","2026-02-28","quantile",0.025,1.1477384787798
"2026-02-14","dallas",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0.454489700179236
"2026-02-14","texas",2,"Flu ED visits pct","2026-02-28","quantile",0.05,1.22553997816403
"2026-02-14","houston",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0.182746360301684
"2026-02-14","san-antonio",2,"Flu ED visits pct","2026-02-28","quantile",0.05,3.29955105226898
"2026-02-14","beaumont",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0.471474956778777
"2026-02-14","el-paso",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0
"2026-02-14","austin",2,"Flu ED visits pct","2026-02-28","quantile",0.05,1.402623652167
"2026-02-14","dallas",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0.588383223422905
"2026-02-14","texas",2,"Flu ED visits pct","2026-02-28","quantile",0.1,1.42657610512329
"2026-02-14","houston",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0.291848000059396
"2026-02-14","san-antonio",2,"Flu ED visits pct","2026-02-28","quantile",0.1,3.83713937047622
"2026-02-14","beaumont",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0.764398392262639
"2026-02-14","el-paso",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0
"2026-02-14","austin",2,"Flu ED visits pct","2026-02-28","quantile",0.1,1.65391854304007
"2026-02-14","dallas",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0.781631429192877
"2026-02-14","texas",2,"Flu ED visits pct","2026-02-28","quantile",0.25,1.91968476203197
"2026-02-14","houston",2,"Flu ED visits pct","2026-02-28","quantile",0.25,0.518922621182757
"2026-02-14","san-antonio",2,"Flu ED visits pct","2026-02-28","quantile",0.25,4.95247493907862
"2026-02-14","beaumont",2,"Flu ED visits pct","2026-02-28","quantile",0.25,1.50271108376836
"2026-02-14","el-paso",2,"Flu ED visits pct","2026-02-28","quantile",0.25,0
"2026-02-14","austin",2,"Flu ED visits pct","2026-02-28","quantile",0.25,2.26150703692589
"2026-02-14","dallas",2,"Flu ED visits pct","2026-02-28","quantile",0.25,1.15187123966366
